scenario_id,time_s,src_uav,dst_uav,distance_m,hop_count,blocked_building_count,rssi_dbm_est,snr_db_est,plr_pct_est,rtt_ms_est,throughput_mbps_est,link_state,optimal_relay_uav
cluster_split_2,0.2500,0,1,4.500,1,0,-47.929,47.071,0.500,8.990,14.965,healthy,2
cluster_split_2,0.2500,0,2,3.021,0,0,-95.000,0.000,70.000,8.665,15.305,disconnected,2
cluster_split_2,0.2500,0,3,2.693,0,0,-95.000,0.000,70.000,8.592,15.381,disconnected,2
cluster_split_2,0.2500,0,4,6.042,0,0,-95.000,0.000,70.000,9.329,14.610,disconnected,2
cluster_split_2,0.2500,1,2,2.151,1,0,-38.961,56.039,0.500,8.473,15.505,healthy,2
cluster_split_2,0.2500,1,3,4.301,1,0,-47.089,47.911,0.500,8.946,15.011,healthy,2
cluster_split_2,0.2500,1,4,2.693,1,0,-38.258,56.742,0.500,8.592,15.381,healthy,2
cluster_split_2,0.2500,2,3,2.151,0,0,-95.000,0.000,70.000,8.473,15.505,disconnected,2
cluster_split_2,0.2500,2,4,3.021,0,0,-95.000,0.000,70.000,8.665,15.305,disconnected,2
cluster_split_2,0.2500,3,4,4.500,0,0,-95.000,0.000,70.000,8.990,14.965,disconnected,2
cluster_split_2,0.5000,0,1,5.000,1,0,-48.589,46.411,0.500,9.100,14.850,healthy,2
cluster_split_2,0.5000,0,2,4.301,1,0,-44.251,50.749,0.500,8.946,15.011,healthy,2
cluster_split_2,0.5000,0,3,5.385,1,0,-47.302,47.698,0.500,9.185,14.761,healthy,2
cluster_split_2,0.5000,0,4,8.602,1,0,-53.314,41.686,0.500,9.893,14.021,healthy,2
cluster_split_2,0.5000,1,2,2.915,1,0,-39.814,55.186,0.500,8.641,15.329,healthy,2
cluster_split_2,0.5000,1,3,5.831,1,0,-51.111,43.889,0.500,9.283,14.659,healthy,2
cluster_split_2,0.5000,1,4,5.385,1,0,-46.893,48.107,0.500,9.185,14.761,healthy,2
cluster_split_2,0.5000,2,3,2.915,1,0,-41.399,53.601,0.500,8.641,15.329,healthy,2
cluster_split_2,0.5000,2,4,4.301,1,0,-44.825,50.175,0.500,8.946,15.011,healthy,2
cluster_split_2,0.5000,3,4,5.000,1,0,-49.200,45.800,0.500,9.100,14.850,healthy,2
cluster_split_2,0.7500,0,1,5.500,0,0,-95.000,0.000,70.000,9.210,14.735,disconnected,2
cluster_split_2,0.7500,0,2,5.668,0,0,-95.000,0.000,70.000,9.247,14.696,disconnected,2
cluster_split_2,0.7500,0,3,8.078,0,0,-95.000,0.000,70.000,9.777,14.142,disconnected,2
cluster_split_2,0.7500,0,4,11.336,0,0,-95.000,0.000,70.000,10.494,13.393,disconnected,2
cluster_split_2,0.7500,1,2,3.953,0,0,-95.000,0.000,70.000,8.870,15.091,disconnected,2
cluster_split_2,0.7500,1,3,7.906,0,0,-95.000,0.000,70.000,9.739,14.182,disconnected,2
cluster_split_2,0.7500,1,4,8.078,0,0,-95.000,0.000,70.000,9.777,14.142,disconnected,2
cluster_split_2,0.7500,2,3,3.953,0,0,-95.000,0.000,70.000,8.870,15.091,disconnected,2
cluster_split_2,0.7500,2,4,5.668,0,0,-95.000,0.000,70.000,9.247,14.696,disconnected,2
cluster_split_2,0.7500,3,4,5.500,0,0,-95.000,0.000,70.000,9.210,14.735,disconnected,2
cluster_split_2,1.0000,0,1,6.000,0,0,-95.000,0.000,70.000,9.320,14.620,disconnected,2
cluster_split_2,1.0000,0,2,7.071,0,0,-95.000,0.000,70.000,9.556,14.374,disconnected,2
cluster_split_2,1.0000,0,3,10.770,0,0,-95.000,0.000,70.000,10.369,13.523,disconnected,2
cluster_split_2,1.0000,0,4,14.142,0,0,-95.000,0.000,70.000,11.111,12.747,disconnected,2
cluster_split_2,1.0000,1,2,5.099,0,0,-95.000,0.000,70.000,9.122,14.827,disconnected,2
cluster_split_2,1.0000,1,3,10.198,0,0,-95.000,0.000,70.000,10.244,13.654,disconnected,2
cluster_split_2,1.0000,1,4,10.770,0,0,-95.000,0.000,70.000,10.369,13.523,disconnected,2
cluster_split_2,1.0000,2,3,5.099,0,0,-95.000,0.000,70.000,9.122,14.827,disconnected,2
cluster_split_2,1.0000,2,4,7.071,0,0,-95.000,0.000,70.000,9.556,14.374,disconnected,2
cluster_split_2,1.0000,3,4,6.000,0,0,-95.000,0.000,70.000,9.320,14.620,disconnected,2
cluster_split_2,1.2500,0,1,6.500,0,0,-95.000,0.000,70.000,9.430,14.505,disconnected,2
cluster_split_2,1.2500,0,2,8.493,0,0,-95.000,0.000,70.000,9.868,14.047,disconnected,2
cluster_split_2,1.2500,0,3,13.463,0,0,-95.000,0.000,70.000,10.962,12.904,disconnected,2
cluster_split_2,1.2500,0,4,16.985,0,0,-95.000,0.000,70.000,11.737,12.093,disconnected,2
cluster_split_2,1.2500,1,2,6.295,0,0,-95.000,0.000,70.000,9.385,14.552,disconnected,2
cluster_split_2,1.2500,1,3,12.590,0,0,-95.000,0.000,70.000,10.770,13.104,disconnected,2
cluster_split_2,1.2500,1,4,13.463,0,0,-95.000,0.000,70.000,10.962,12.904,disconnected,2
cluster_split_2,1.2500,2,3,6.295,0,0,-95.000,0.000,70.000,9.385,14.552,disconnected,2
cluster_split_2,1.2500,2,4,8.493,0,0,-95.000,0.000,70.000,9.868,14.047,disconnected,2
cluster_split_2,1.2500,3,4,6.500,0,0,-95.000,0.000,70.000,9.430,14.505,disconnected,2
cluster_split_2,1.5000,0,1,7.000,0,0,-95.000,0.000,70.000,9.540,14.390,disconnected,2
cluster_split_2,1.5000,0,2,9.925,0,0,-95.000,0.000,70.000,10.183,13.717,disconnected,2
cluster_split_2,1.5000,0,3,16.155,0,0,-95.000,0.000,70.000,11.554,12.284,disconnected,2
cluster_split_2,1.5000,0,4,19.849,0,0,-95.000,0.000,70.000,12.367,11.435,disconnected,2
cluster_split_2,1.5000,1,2,7.517,0,0,-95.000,0.000,70.000,9.654,14.271,disconnected,2
cluster_split_2,1.5000,1,3,15.033,0,0,-95.000,0.000,70.000,11.307,12.542,disconnected,2
cluster_split_2,1.5000,1,4,16.155,0,0,-95.000,0.000,70.000,11.554,12.284,disconnected,2
cluster_split_2,1.5000,2,3,7.517,0,0,-95.000,0.000,70.000,9.654,14.271,disconnected,2
cluster_split_2,1.5000,2,4,9.925,0,0,-95.000,0.000,70.000,10.183,13.717,disconnected,2
cluster_split_2,1.5000,3,4,7.000,0,0,-95.000,0.000,70.000,9.540,14.390,disconnected,2
cluster_split_2,1.7500,0,1,7.500,0,0,-95.000,0.000,70.000,9.650,14.275,disconnected,2
cluster_split_2,1.7500,0,2,11.363,0,0,-95.000,0.000,70.000,10.500,13.386,disconnected,2
cluster_split_2,1.7500,0,3,18.848,0,0,-95.000,0.000,70.000,12.147,11.665,disconnected,2
cluster_split_2,1.7500,0,4,22.727,0,0,-95.000,0.000,70.000,13.000,10.773,disconnected,2
cluster_split_2,1.7500,1,2,8.754,0,0,-95.000,0.000,70.000,9.926,13.987,disconnected,2
cluster_split_2,1.7500,1,3,17.507,0,0,-95.000,0.000,70.000,11.852,11.973,disconnected,2
cluster_split_2,1.7500,1,4,18.848,0,0,-95.000,0.000,70.000,12.147,11.665,disconnected,2
cluster_split_2,1.7500,2,3,8.754,0,0,-95.000,0.000,70.000,9.926,13.987,disconnected,2
cluster_split_2,1.7500,2,4,11.363,0,0,-95.000,0.000,70.000,10.500,13.386,disconnected,2
cluster_split_2,1.7500,3,4,7.500,0,0,-95.000,0.000,70.000,9.650,14.275,disconnected,2
cluster_split_2,2.0000,0,1,8.000,0,0,-95.000,0.000,70.000,9.760,14.160,disconnected,2
cluster_split_2,2.0000,0,2,12.806,0,0,-95.000,0.000,70.000,10.817,13.055,disconnected,2
cluster_split_2,2.0000,0,3,21.541,0,0,-95.000,0.000,70.000,12.739,11.046,disconnected,2
cluster_split_2,2.0000,0,4,25.612,0,0,-95.000,0.000,70.000,13.635,10.109,disconnected,2
cluster_split_2,2.0000,1,2,10.000,0,0,-95.000,0.000,70.000,10.200,13.700,disconnected,2
cluster_split_2,2.0000,1,3,20.000,0,0,-95.000,0.000,70.000,12.400,11.400,disconnected,2
cluster_split_2,2.0000,1,4,21.541,0,0,-95.000,0.000,70.000,12.739,11.046,disconnected,2
cluster_split_2,2.0000,2,3,10.000,0,0,-95.000,0.000,70.000,10.200,13.700,disconnected,2
cluster_split_2,2.0000,2,4,12.806,0,0,-95.000,0.000,70.000,10.817,13.055,disconnected,2
cluster_split_2,2.0000,3,4,8.000,0,0,-95.000,0.000,70.000,9.760,14.160,disconnected,2
cluster_split_2,2.2500,0,1,8.500,1,0,-55.466,39.534,0.500,9.870,14.045,healthy,2
cluster_split_2,2.2500,0,2,14.252,1,0,-61.374,33.626,0.500,11.135,12.722,healthy,2
cluster_split_2,2.2500,0,3,24.233,0,0,-95.000,0.000,70.000,13.331,10.426,disconnected,2
cluster_split_2,2.2500,0,4,28.504,1,0,-68.866,26.134,0.500,14.271,9.444,healthy,2
cluster_split_2,2.2500,1,2,11.253,1,0,-58.516,36.484,0.500,10.476,13.412,healthy,2
cluster_split_2,2.2500,1,3,22.506,1,0,-66.603,28.397,0.500,12.951,10.824,healthy,2
cluster_split_2,2.2500,1,4,24.233,1,0,-67.162,27.838,0.500,13.331,10.426,healthy,2
cluster_split_2,2.2500,2,3,11.253,1,0,-58.557,36.443,0.500,10.476,13.412,healthy,2
cluster_split_2,2.2500,2,4,14.252,1,0,-61.056,33.944,0.500,11.135,12.722,healthy,2
cluster_split_2,2.2500,3,4,8.500,1,0,-55.150,39.850,0.500,9.870,14.045,healthy,2
cluster_split_2,2.5000,0,1,9.000,1,0,-56.185,38.815,0.500,9.980,13.930,healthy,2
cluster_split_2,2.5000,0,2,15.700,1,0,-62.538,32.462,0.500,11.454,12.389,healthy,2
cluster_split_2,2.5000,0,3,26.926,1,0,-68.817,26.183,0.500,13.924,9.807,healthy,2
cluster_split_2,2.5000,0,4,31.401,1,0,-70.665,24.335,0.500,14.908,8.778,healthy,2
cluster_split_2,2.5000,1,2,12.510,0,0,-95.000,0.000,70.000,10.752,13.123,disconnected,2
cluster_split_2,2.5000,1,3,25.020,1,0,-67.945,27.055,0.500,13.504,10.245,healthy,2
cluster_split_2,2.5000,1,4,26.926,0,0,-95.000,0.000,70.000,13.924,9.807,disconnected,2
cluster_split_2,2.5000,2,3,12.510,1,0,-59.817,35.183,0.500,10.752,13.123,healthy,2
cluster_split_2,2.5000,2,4,15.700,0,0,-95.000,0.000,70.000,11.454,12.389,disconnected,2
cluster_split_2,2.5000,3,4,9.000,1,0,-56.176,38.824,0.500,9.980,13.930,healthy,2
cluster_split_2,2.7500,0,1,9.500,0,0,-95.000,0.000,70.000,10.090,13.815,disconnected,2
cluster_split_2,2.7500,0,2,17.150,0,0,-95.000,0.000,70.000,11.773,12.055,disconnected,2
cluster_split_2,2.7500,0,3,29.618,0,0,-95.000,0.000,70.000,14.516,9.188,disconnected,2
cluster_split_2,2.7500,0,4,34.300,0,0,-95.000,0.000,70.000,15.546,8.111,disconnected,2
cluster_split_2,2.7500,1,2,13.770,0,0,-95.000,0.000,70.000,11.029,12.833,disconnected,2
cluster_split_2,2.7500,1,3,27.541,0,0,-95.000,0.000,70.000,14.059,9.666,disconnected,2
cluster_split_2,2.7500,1,4,29.618,0,0,-95.000,0.000,70.000,14.516,9.188,disconnected,2
cluster_split_2,2.7500,2,3,13.770,0,0,-95.000,0.000,70.000,11.029,12.833,disconnected,2
cluster_split_2,2.7500,2,4,17.150,0,0,-95.000,0.000,70.000,11.773,12.055,disconnected,2
cluster_split_2,2.7500,3,4,9.500,0,0,-95.000,0.000,70.000,10.090,13.815,disconnected,2
cluster_split_2,3.0000,0,1,10.000,0,0,-95.000,0.000,70.000,10.200,13.700,disconnected,2
cluster_split_2,3.0000,0,2,18.601,0,0,-95.000,0.000,70.000,12.092,11.722,disconnected,2
cluster_split_2,3.0000,0,3,32.311,0,0,-95.000,0.000,70.000,15.108,8.568,disconnected,2
cluster_split_2,3.0000,0,4,37.202,0,0,-95.000,0.000,70.000,16.184,7.444,disconnected,2
cluster_split_2,3.0000,1,2,15.033,0,0,-95.000,0.000,70.000,11.307,12.542,disconnected,2
cluster_split_2,3.0000,1,3,30.067,0,0,-95.000,0.000,70.000,14.615,9.085,disconnected,2
cluster_split_2,3.0000,1,4,32.311,0,0,-95.000,0.000,70.000,15.108,8.568,disconnected,2
cluster_split_2,3.0000,2,3,15.033,0,0,-95.000,0.000,70.000,11.307,12.542,disconnected,2
cluster_split_2,3.0000,2,4,18.601,0,0,-95.000,0.000,70.000,12.092,11.722,disconnected,2
cluster_split_2,3.0000,3,4,10.000,0,0,-95.000,0.000,70.000,10.200,13.700,disconnected,2
cluster_split_2,3.2500,0,1,10.500,0,0,-95.000,0.000,70.000,10.310,13.585,disconnected,2
cluster_split_2,3.2500,0,2,20.053,0,0,-95.000,0.000,70.000,12.412,11.388,disconnected,2
cluster_split_2,3.2500,0,3,35.004,0,0,-95.000,0.000,70.000,15.701,7.949,disconnected,2
cluster_split_2,3.2500,0,4,40.106,0,0,-95.000,0.000,70.000,16.823,6.776,disconnected,2
cluster_split_2,3.2500,1,2,16.298,0,0,-95.000,0.000,70.000,11.586,12.251,disconnected,2
cluster_split_2,3.2500,1,3,32.596,0,0,-95.000,0.000,70.000,15.171,8.503,disconnected,2
cluster_split_2,3.2500,1,4,35.004,0,0,-95.000,0.000,70.000,15.701,7.949,disconnected,2
cluster_split_2,3.2500,2,3,16.298,0,0,-95.000,0.000,70.000,11.586,12.251,disconnected,2
cluster_split_2,3.2500,2,4,20.053,0,0,-95.000,0.000,70.000,12.412,11.388,disconnected,2
cluster_split_2,3.2500,3,4,10.500,0,0,-95.000,0.000,70.000,10.310,13.585,disconnected,2
cluster_split_2,3.5000,0,1,11.000,0,0,-95.000,0.000,70.000,10.420,13.470,disconnected,2
cluster_split_2,3.5000,0,2,21.506,0,0,-95.000,0.000,70.000,12.731,11.054,disconnected,2
cluster_split_2,3.5000,0,3,37.696,0,0,-95.000,0.000,70.000,16.293,7.330,disconnected,2
cluster_split_2,3.5000,0,4,43.012,0,0,-95.000,0.000,70.000,17.463,6.107,disconnected,2
cluster_split_2,3.5000,1,2,17.564,0,0,-95.000,0.000,70.000,11.864,11.960,disconnected,2
cluster_split_2,3.5000,1,3,35.128,0,0,-95.000,0.000,70.000,15.728,7.920,disconnected,2
cluster_split_2,3.5000,1,4,37.696,0,0,-95.000,0.000,70.000,16.293,7.330,disconnected,2
cluster_split_2,3.5000,2,3,17.564,0,0,-95.000,0.000,70.000,11.864,11.960,disconnected,2
cluster_split_2,3.5000,2,4,21.506,0,0,-95.000,0.000,70.000,12.731,11.054,disconnected,2
cluster_split_2,3.5000,3,4,11.000,0,0,-95.000,0.000,70.000,10.420,13.470,disconnected,2
cluster_split_2,3.7500,0,1,11.500,0,0,-95.000,0.000,70.000,10.530,13.355,disconnected,2
cluster_split_2,3.7500,0,2,22.959,0,0,-95.000,0.000,70.000,13.051,10.719,disconnected,2
cluster_split_2,3.7500,0,3,40.389,0,0,-95.000,0.000,70.000,16.886,6.711,disconnected,2
cluster_split_2,3.7500,0,4,45.918,0,0,-95.000,0.000,70.000,18.102,5.439,disconnected,2
cluster_split_2,3.7500,1,2,18.831,0,0,-95.000,0.000,70.000,12.143,11.669,disconnected,2
cluster_split_2,3.7500,1,3,37.663,0,0,-95.000,0.000,70.000,16.286,7.338,disconnected,2
cluster_split_2,3.7500,1,4,40.389,0,0,-95.000,0.000,70.000,16.886,6.711,disconnected,2
cluster_split_2,3.7500,2,3,18.831,0,0,-95.000,0.000,70.000,12.143,11.669,disconnected,2
cluster_split_2,3.7500,2,4,22.959,0,0,-95.000,0.000,70.000,13.051,10.719,disconnected,2
cluster_split_2,3.7500,3,4,11.500,0,0,-95.000,0.000,70.000,10.530,13.355,disconnected,2
cluster_split_2,4.0000,0,1,12.000,0,0,-95.000,0.000,70.000,10.640,13.240,disconnected,2
cluster_split_2,4.0000,0,2,24.413,0,0,-95.000,0.000,70.000,13.371,10.385,disconnected,2
cluster_split_2,4.0000,0,3,43.081,0,0,-95.000,0.000,70.000,17.478,6.091,disconnected,2
cluster_split_2,4.0000,0,4,48.826,0,0,-95.000,0.000,70.000,18.742,4.770,disconnected,2
cluster_split_2,4.0000,1,2,20.100,0,0,-95.000,0.000,70.000,12.422,11.377,disconnected,2
cluster_split_2,4.0000,1,3,40.200,0,0,-95.000,0.000,70.000,16.844,6.754,disconnected,2
cluster_split_2,4.0000,1,4,43.081,0,0,-95.000,0.000,70.000,17.478,6.091,disconnected,2
cluster_split_2,4.0000,2,3,20.100,0,0,-95.000,0.000,70.000,12.422,11.377,disconnected,2
cluster_split_2,4.0000,2,4,24.413,0,0,-95.000,0.000,70.000,13.371,10.385,disconnected,2
cluster_split_2,4.0000,3,4,12.000,0,0,-95.000,0.000,70.000,10.640,13.240,disconnected,2
cluster_split_2,4.2500,0,1,12.500,1,0,-60.284,34.716,0.500,10.750,13.125,healthy,2
cluster_split_2,4.2500,0,2,25.867,0,0,-95.000,0.000,70.000,13.691,10.050,disconnected,2
cluster_split_2,4.2500,0,3,45.774,0,0,-95.000,0.000,70.000,18.070,5.472,disconnected,2
cluster_split_2,4.2500,0,4,51.735,1,0,-76.842,18.158,0.921,19.382,4.101,healthy,2
cluster_split_2,4.2500,1,2,21.369,1,0,-66.567,28.433,0.500,12.701,11.085,healthy,2
cluster_split_2,4.2500,1,3,42.738,1,0,-74.695,20.305,0.500,17.402,6.170,healthy,2
cluster_split_2,4.2500,1,4,45.774,1,0,-75.451,19.549,0.500,18.070,5.472,healthy,2
cluster_split_2,4.2500,2,3,21.369,0,0,-95.000,0.000,70.000,12.701,11.085,disconnected,2
cluster_split_2,4.2500,2,4,25.867,1,0,-68.714,26.286,0.500,13.691,10.050,healthy,2
cluster_split_2,4.2500,3,4,12.500,1,0,-60.217,34.783,0.500,10.750,13.125,healthy,2
cluster_split_2,4.5000,0,1,13.000,1,0,-60.471,34.529,0.500,10.860,13.010,healthy,2
cluster_split_2,4.5000,0,2,27.322,1,0,-69.213,25.787,0.500,14.011,9.716,healthy,2
cluster_split_2,4.5000,0,3,48.466,1,0,-75.838,19.162,0.500,18.663,4.853,healthy,2
cluster_split_2,4.5000,0,4,54.644,1,0,-77.197,17.803,1.098,20.022,3.432,healthy,2
cluster_split_2,4.5000,1,2,22.638,1,0,-67.146,27.854,0.500,12.980,10.793,healthy,2
cluster_split_2,4.5000,1,3,45.277,1,0,-75.103,19.897,0.500,17.961,5.586,healthy,2
cluster_split_2,4.5000,1,4,48.466,0,0,-95.000,0.000,70.000,18.663,4.853,disconnected,2
cluster_split_2,4.5000,2,3,22.638,1,0,-67.061,27.939,0.500,12.980,10.793,healthy,2
cluster_split_2,4.5000,2,4,27.322,1,0,-69.357,25.643,0.500,14.011,9.716,healthy,2
cluster_split_2,4.5000,3,4,13.000,1,0,-60.561,34.439,0.500,10.860,13.010,healthy,2
cluster_split_2,4.7500,0,1,13.500,0,0,-95.000,0.000,70.000,10.970,12.895,disconnected,2
cluster_split_2,4.7500,0,2,28.777,0,0,-95.000,0.000,70.000,14.331,9.381,disconnected,2
cluster_split_2,4.7500,0,3,51.159,0,0,-95.000,0.000,70.000,19.255,4.233,disconnected,2
cluster_split_2,4.7500,0,4,57.554,0,0,-95.000,0.000,70.000,20.662,2.763,disconnected,2
cluster_split_2,4.7500,1,2,23.909,0,0,-95.000,0.000,70.000,13.260,10.501,disconnected,2
cluster_split_2,4.7500,1,3,47.817,0,0,-95.000,0.000,70.000,18.520,5.002,disconnected,2
cluster_split_2,4.7500,1,4,51.159,0,0,-95.000,0.000,70.000,19.255,4.233,disconnected,2
cluster_split_2,4.7500,2,3,23.909,0,0,-95.000,0.000,70.000,13.260,10.501,disconnected,2
cluster_split_2,4.7500,2,4,28.777,0,0,-95.000,0.000,70.000,14.331,9.381,disconnected,2
cluster_split_2,4.7500,3,4,13.500,0,0,-95.000,0.000,70.000,10.970,12.895,disconnected,2
cluster_split_2,5.0000,0,1,14.000,0,0,-95.000,0.000,70.000,11.080,12.780,disconnected,2
cluster_split_2,5.0000,0,2,30.232,0,0,-95.000,0.000,70.000,14.651,9.047,disconnected,2
cluster_split_2,5.0000,0,3,53.852,0,0,-95.000,0.000,70.000,19.847,3.614,disconnected,2
cluster_split_2,5.0000,0,4,60.465,0,0,-95.000,0.000,70.000,21.302,2.093,disconnected,2
cluster_split_2,5.0000,1,2,25.179,0,0,-95.000,0.000,70.000,13.539,10.209,disconnected,2
cluster_split_2,5.0000,1,3,50.359,0,0,-95.000,0.000,70.000,19.079,4.417,disconnected,2
cluster_split_2,5.0000,1,4,53.852,0,0,-95.000,0.000,70.000,19.847,3.614,disconnected,2
cluster_split_2,5.0000,2,3,25.179,0,0,-95.000,0.000,70.000,13.539,10.209,disconnected,2
cluster_split_2,5.0000,2,4,30.232,0,0,-95.000,0.000,70.000,14.651,9.047,disconnected,2
cluster_split_2,5.0000,3,4,14.000,0,0,-95.000,0.000,70.000,11.080,12.780,disconnected,2
cluster_split_2,5.2500,0,1,14.500,0,0,-95.000,0.000,70.000,11.190,12.665,disconnected,2
cluster_split_2,5.2500,0,2,31.688,0,0,-95.000,0.000,70.000,14.971,8.712,disconnected,2
cluster_split_2,5.2500,0,3,56.544,0,0,-95.000,0.000,70.000,20.440,2.995,disconnected,2
cluster_split_2,5.2500,0,4,63.376,0,0,-95.000,0.000,70.000,21.943,1.424,disconnected,2
cluster_split_2,5.2500,1,2,26.450,0,0,-95.000,0.000,70.000,13.819,9.916,disconnected,2
cluster_split_2,5.2500,1,3,52.901,0,0,-95.000,0.000,70.000,19.638,3.833,disconnected,2
cluster_split_2,5.2500,1,4,56.544,0,0,-95.000,0.000,70.000,20.440,2.995,disconnected,2
cluster_split_2,5.2500,2,3,26.450,0,0,-95.000,0.000,70.000,13.819,9.916,disconnected,2
cluster_split_2,5.2500,2,4,31.688,0,0,-95.000,0.000,70.000,14.971,8.712,disconnected,2
cluster_split_2,5.2500,3,4,14.500,0,0,-95.000,0.000,70.000,11.190,12.665,disconnected,2
cluster_split_2,5.5000,0,1,15.000,0,0,-95.000,0.000,70.000,11.300,12.550,disconnected,2
cluster_split_2,5.5000,0,2,33.144,0,0,-95.000,0.000,70.000,15.292,8.377,disconnected,2
cluster_split_2,5.5000,0,3,59.237,0,0,-95.000,0.000,70.000,21.032,2.376,disconnected,2
cluster_split_2,5.5000,0,4,66.287,0,0,-95.000,0.000,70.000,22.583,1.200,disconnected,2
cluster_split_2,5.5000,1,2,27.722,0,0,-95.000,0.000,70.000,14.099,9.624,disconnected,2
cluster_split_2,5.5000,1,3,55.444,0,0,-95.000,0.000,70.000,20.198,3.248,disconnected,2
cluster_split_2,5.5000,1,4,59.237,0,0,-95.000,0.000,70.000,21.032,2.376,disconnected,2
cluster_split_2,5.5000,2,3,27.722,0,0,-95.000,0.000,70.000,14.099,9.624,disconnected,2
cluster_split_2,5.5000,2,4,33.144,0,0,-95.000,0.000,70.000,15.292,8.377,disconnected,2
cluster_split_2,5.5000,3,4,15.000,0,0,-95.000,0.000,70.000,11.300,12.550,disconnected,2
cluster_split_2,5.7500,0,1,15.500,0,0,-95.000,0.000,70.000,11.410,12.435,disconnected,2
cluster_split_2,5.7500,0,2,34.599,0,0,-95.000,0.000,70.000,15.612,8.042,disconnected,2
cluster_split_2,5.7500,0,3,61.929,0,0,-95.000,0.000,70.000,21.624,1.756,disconnected,2
cluster_split_2,5.7500,0,4,69.199,0,0,-95.000,0.000,70.000,23.224,1.200,disconnected,2
cluster_split_2,5.7500,1,2,28.994,0,0,-95.000,0.000,70.000,14.379,9.331,disconnected,2
cluster_split_2,5.7500,1,3,57.987,0,0,-95.000,0.000,70.000,20.757,2.663,disconnected,2
cluster_split_2,5.7500,1,4,61.929,0,0,-95.000,0.000,70.000,21.624,1.756,disconnected,2
cluster_split_2,5.7500,2,3,28.994,0,0,-95.000,0.000,70.000,14.379,9.331,disconnected,2
cluster_split_2,5.7500,2,4,34.599,0,0,-95.000,0.000,70.000,15.612,8.042,disconnected,2
cluster_split_2,5.7500,3,4,15.500,0,0,-95.000,0.000,70.000,11.410,12.435,disconnected,2
cluster_split_2,6.0000,0,1,16.000,0,0,-95.000,0.000,70.000,11.520,12.320,disconnected,2
cluster_split_2,6.0000,0,2,36.056,0,0,-95.000,0.000,70.000,15.932,7.707,disconnected,2
cluster_split_2,6.0000,0,3,64.622,0,0,-95.000,0.000,70.000,22.217,1.200,disconnected,2
cluster_split_2,6.0000,0,4,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
cluster_split_2,6.0000,1,2,30.265,0,0,-95.000,0.000,70.000,14.658,9.039,disconnected,2
cluster_split_2,6.0000,1,3,60.531,0,0,-95.000,0.000,70.000,21.317,2.078,disconnected,2
cluster_split_2,6.0000,1,4,64.622,0,0,-95.000,0.000,70.000,22.217,1.200,disconnected,2
cluster_split_2,6.0000,2,3,30.265,0,0,-95.000,0.000,70.000,14.658,9.039,disconnected,2
cluster_split_2,6.0000,2,4,36.056,0,0,-95.000,0.000,70.000,15.932,7.707,disconnected,2
cluster_split_2,6.0000,3,4,16.000,0,0,-95.000,0.000,70.000,11.520,12.320,disconnected,2
cluster_split_2,6.2500,0,1,16.500,0,0,-95.000,0.000,70.000,11.630,12.205,disconnected,2
cluster_split_2,6.2500,0,2,37.512,0,0,-95.000,0.000,70.000,16.253,7.372,disconnected,2
cluster_split_2,6.2500,0,3,67.315,1,0,-79.974,15.026,9.229,22.809,1.200,degraded,2
cluster_split_2,6.2500,0,4,75.023,1,0,-80.920,14.080,11.256,24.505,1.200,degraded,2
cluster_split_2,6.2500,1,2,31.538,0,0,-95.000,0.000,70.000,14.938,8.746,disconnected,2
cluster_split_2,6.2500,1,3,63.075,1,0,-79.210,15.790,7.594,21.877,1.493,degraded,2
cluster_split_2,6.2500,1,4,67.315,1,0,-79.636,15.364,8.506,22.809,1.200,degraded,2
cluster_split_2,6.2500,2,3,31.538,1,0,-71.083,23.917,0.500,14.938,8.746,healthy,2
cluster_split_2,6.2500,2,4,37.512,1,0,-72.792,22.208,0.500,16.253,7.372,healthy,2
cluster_split_2,6.2500,3,4,16.500,1,0,-63.375,31.625,0.500,11.630,12.205,healthy,2
cluster_split_2,6.5000,0,1,17.000,1,0,-63.721,31.279,0.500,11.740,12.090,healthy,2
cluster_split_2,6.5000,0,2,38.968,1,0,-73.252,21.748,0.500,16.573,7.037,healthy,2
cluster_split_2,6.5000,0,3,70.007,1,0,-80.044,14.956,9.380,23.402,1.200,degraded,2
cluster_split_2,6.5000,0,4,77.936,1,0,-81.315,13.685,12.103,25.146,1.200,degraded,2
cluster_split_2,6.5000,1,2,32.810,1,0,-71.440,23.560,0.500,15.218,8.454,healthy,2
cluster_split_2,6.5000,1,3,65.620,1,0,-79.720,15.280,8.685,22.436,1.200,degraded,2
cluster_split_2,6.5000,1,4,70.007,1,0,-80.479,14.521,10.312,23.402,1.200,degraded,2
cluster_split_2,6.5000,2,3,32.810,1,0,-71.288,23.712,0.500,15.218,8.454,healthy,2
cluster_split_2,6.5000,2,4,38.968,1,0,-73.316,21.684,0.500,16.573,7.037,healthy,2
cluster_split_2,6.5000,3,4,17.000,0,0,-95.000,0.000,70.000,11.740,12.090,disconnected,2
cluster_split_2,6.7500,0,1,17.500,0,0,-95.000,0.000,70.000,11.850,11.975,disconnected,2
cluster_split_2,6.7500,0,2,40.424,0,0,-95.000,0.000,70.000,16.893,6.702,disconnected,2
cluster_split_2,6.7500,0,3,72.700,0,0,-95.000,0.000,70.000,23.994,1.200,disconnected,2
