scenario_id,time_s,src_uav,dst_uav,distance_m,hop_count,blocked_building_count,rssi_dbm_est,snr_db_est,plr_pct_est,rtt_ms_est,throughput_mbps_est,link_state,optimal_relay_uav
multi_disconnect_fast,6.2500,3,4,50.098,1,0,-76.341,18.659,0.671,19.021,4.478,healthy,2
multi_disconnect_fast,6.5000,0,1,104.000,0,0,-95.000,0.000,70.000,30.880,1.200,disconnected,2
multi_disconnect_fast,6.5000,0,2,59.662,1,0,-78.235,16.765,5.504,21.126,2.278,degraded,2
multi_disconnect_fast,6.5000,0,3,99.218,0,0,-95.000,0.000,70.000,29.828,1.200,disconnected,2
multi_disconnect_fast,6.5000,0,4,58.590,1,0,-77.956,17.044,1.478,20.890,2.524,healthy,2
multi_disconnect_fast,6.5000,1,2,59.662,1,0,-78.453,16.547,5.971,21.126,2.278,degraded,2
multi_disconnect_fast,6.5000,1,3,99.218,0,0,-95.000,0.000,70.000,29.828,1.200,disconnected,2
multi_disconnect_fast,6.5000,1,4,64.100,1,0,-79.445,15.555,8.097,22.102,1.257,degraded,2
multi_disconnect_fast,6.5000,2,3,55.250,1,0,-77.401,17.599,1.201,20.155,3.292,healthy,2
multi_disconnect_fast,6.5000,2,4,4.596,1,0,-48.243,46.757,0.500,9.011,14.943,healthy,2
multi_disconnect_fast,6.5000,3,4,52.101,0,0,-95.000,0.000,70.000,19.462,4.017,disconnected,2
multi_disconnect_fast,6.7500,0,1,108.000,0,0,-95.000,0.000,70.000,31.760,1.200,disconnected,2
multi_disconnect_fast,6.7500,0,2,61.957,0,0,-95.000,0.000,70.000,21.630,1.750,disconnected,2
multi_disconnect_fast,6.7500,0,3,103.034,0,0,-95.000,0.000,70.000,30.668,1.200,disconnected,2
multi_disconnect_fast,6.7500,0,4,60.844,0,0,-95.000,0.000,70.000,21.386,2.006,disconnected,2
multi_disconnect_fast,6.7500,1,2,61.957,0,0,-95.000,0.000,70.000,21.630,1.750,disconnected,2
multi_disconnect_fast,6.7500,1,3,103.034,0,0,-95.000,0.000,70.000,30.668,1.200,disconnected,2
multi_disconnect_fast,6.7500,1,4,66.565,0,0,-95.000,0.000,70.000,22.644,1.200,disconnected,2
multi_disconnect_fast,6.7500,2,3,57.375,0,0,-95.000,0.000,70.000,20.623,2.804,disconnected,2
multi_disconnect_fast,6.7500,2,4,4.773,0,0,-95.000,0.000,70.000,9.050,14.902,disconnected,2
multi_disconnect_fast,6.7500,3,4,54.105,0,0,-95.000,0.000,70.000,19.903,3.556,disconnected,2
multi_disconnect_fast,7.0000,0,1,112.000,0,0,-95.000,0.000,70.000,32.640,1.200,disconnected,2
multi_disconnect_fast,7.0000,0,2,64.251,0,0,-95.000,0.000,70.000,22.135,1.222,disconnected,2
multi_disconnect_fast,7.0000,0,3,106.850,0,0,-95.000,0.000,70.000,31.507,1.200,disconnected,2
multi_disconnect_fast,7.0000,0,4,63.097,0,0,-95.000,0.000,70.000,21.881,1.488,disconnected,2
multi_disconnect_fast,7.0000,1,2,64.251,0,0,-95.000,0.000,70.000,22.135,1.222,disconnected,2
multi_disconnect_fast,7.0000,1,3,106.850,0,0,-95.000,0.000,70.000,31.507,1.200,disconnected,2
multi_disconnect_fast,7.0000,1,4,69.031,0,0,-95.000,0.000,70.000,23.187,1.200,disconnected,2
multi_disconnect_fast,7.0000,2,3,59.500,0,0,-95.000,0.000,70.000,21.090,2.315,disconnected,2
multi_disconnect_fast,7.0000,2,4,4.950,0,0,-95.000,0.000,70.000,9.089,14.862,disconnected,2
multi_disconnect_fast,7.0000,3,4,56.109,0,0,-95.000,0.000,70.000,20.344,3.095,disconnected,2
multi_disconnect_fast,7.2500,0,1,116.000,0,0,-95.000,0.000,70.000,33.520,1.200,disconnected,2
multi_disconnect_fast,7.2500,0,2,66.546,0,0,-95.000,0.000,70.000,22.640,1.200,disconnected,2
multi_disconnect_fast,7.2500,0,3,110.666,0,0,-95.000,0.000,70.000,32.347,1.200,disconnected,2
multi_disconnect_fast,7.2500,0,4,65.351,0,0,-95.000,0.000,70.000,22.377,1.200,disconnected,2
multi_disconnect_fast,7.2500,1,2,66.546,0,0,-95.000,0.000,70.000,22.640,1.200,disconnected,2
multi_disconnect_fast,7.2500,1,3,110.666,0,0,-95.000,0.000,70.000,32.347,1.200,disconnected,2
multi_disconnect_fast,7.2500,1,4,71.496,0,0,-95.000,0.000,70.000,23.729,1.200,disconnected,2
multi_disconnect_fast,7.2500,2,3,61.625,0,0,-95.000,0.000,70.000,21.558,1.826,disconnected,2
multi_disconnect_fast,7.2500,2,4,5.127,0,0,-95.000,0.000,70.000,9.128,14.821,disconnected,2
multi_disconnect_fast,7.2500,3,4,58.113,0,0,-95.000,0.000,70.000,20.785,2.634,disconnected,2
multi_disconnect_fast,7.5000,0,1,120.000,0,0,-95.000,0.000,70.000,34.400,1.200,disconnected,2
multi_disconnect_fast,7.5000,0,2,68.841,0,0,-95.000,0.000,70.000,23.145,1.200,disconnected,2
multi_disconnect_fast,7.5000,0,3,114.483,0,0,-95.000,0.000,70.000,33.186,1.200,disconnected,2
multi_disconnect_fast,7.5000,0,4,67.604,0,0,-95.000,0.000,70.000,22.873,1.200,disconnected,2
multi_disconnect_fast,7.5000,1,2,68.841,0,0,-95.000,0.000,70.000,23.145,1.200,disconnected,2
multi_disconnect_fast,7.5000,1,3,114.483,0,0,-95.000,0.000,70.000,33.186,1.200,disconnected,2
multi_disconnect_fast,7.5000,1,4,73.962,0,0,-95.000,0.000,70.000,24.272,1.200,disconnected,2
multi_disconnect_fast,7.5000,2,3,63.750,0,0,-95.000,0.000,70.000,22.025,1.337,disconnected,2
multi_disconnect_fast,7.5000,2,4,5.303,0,0,-95.000,0.000,70.000,9.167,14.780,disconnected,2
multi_disconnect_fast,7.5000,3,4,60.117,0,0,-95.000,0.000,70.000,21.226,2.173,disconnected,2
multi_disconnect_fast,7.7500,0,1,124.000,0,0,-95.000,0.000,70.000,35.280,1.200,disconnected,2
multi_disconnect_fast,7.7500,0,2,71.136,0,0,-95.000,0.000,70.000,23.650,1.200,disconnected,2
multi_disconnect_fast,7.7500,0,3,118.299,0,0,-95.000,0.000,70.000,34.026,1.200,disconnected,2
multi_disconnect_fast,7.7500,0,4,69.858,0,0,-95.000,0.000,70.000,23.369,1.200,disconnected,2
multi_disconnect_fast,7.7500,1,2,71.136,0,0,-95.000,0.000,70.000,23.650,1.200,disconnected,2
multi_disconnect_fast,7.7500,1,3,118.299,0,0,-95.000,0.000,70.000,34.026,1.200,disconnected,2
multi_disconnect_fast,7.7500,1,4,76.427,0,0,-95.000,0.000,70.000,24.814,1.200,disconnected,2
multi_disconnect_fast,7.7500,2,3,65.875,0,0,-95.000,0.000,70.000,22.493,1.200,disconnected,2
multi_disconnect_fast,7.7500,2,4,5.480,0,0,-95.000,0.000,70.000,9.206,14.740,disconnected,2
multi_disconnect_fast,7.7500,3,4,62.121,0,0,-95.000,0.000,70.000,21.667,1.712,disconnected,2
multi_disconnect_fast,8.0000,0,1,128.000,0,0,-95.000,0.000,70.000,36.160,1.200,disconnected,2
multi_disconnect_fast,8.0000,0,2,73.430,0,0,-95.000,0.000,70.000,24.155,1.200,disconnected,2
multi_disconnect_fast,8.0000,0,3,122.115,0,0,-95.000,0.000,70.000,34.865,1.200,disconnected,2
multi_disconnect_fast,8.0000,0,4,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
multi_disconnect_fast,8.0000,1,2,73.430,0,0,-95.000,0.000,70.000,24.155,1.200,disconnected,2
multi_disconnect_fast,8.0000,1,3,122.115,0,0,-95.000,0.000,70.000,34.865,1.200,disconnected,2
multi_disconnect_fast,8.0000,1,4,78.892,0,0,-95.000,0.000,70.000,25.356,1.200,disconnected,2
multi_disconnect_fast,8.0000,2,3,68.000,0,0,-95.000,0.000,70.000,22.960,1.200,disconnected,2
multi_disconnect_fast,8.0000,2,4,5.657,0,0,-95.000,0.000,70.000,9.245,14.699,disconnected,2
multi_disconnect_fast,8.0000,3,4,64.125,0,0,-95.000,0.000,70.000,22.107,1.251,disconnected,2
multi_disconnect_fast,8.2500,0,1,132.000,0,0,-95.000,0.000,70.000,37.040,1.200,disconnected,2
multi_disconnect_fast,8.2500,0,2,75.725,1,0,-81.289,13.711,12.047,24.659,1.200,degraded,2
multi_disconnect_fast,8.2500,0,3,125.931,0,0,-95.000,0.000,70.000,35.705,1.200,disconnected,2
multi_disconnect_fast,8.2500,0,4,74.364,0,0,-95.000,0.000,70.000,24.360,1.200,disconnected,2
multi_disconnect_fast,8.2500,1,2,75.725,1,0,-81.289,13.711,12.047,24.659,1.200,degraded,2
multi_disconnect_fast,8.2500,1,3,125.931,0,0,-95.000,0.000,70.000,35.705,1.200,disconnected,2
multi_disconnect_fast,8.2500,1,4,81.358,0,0,-95.000,0.000,70.000,25.899,1.200,disconnected,2
multi_disconnect_fast,8.2500,2,3,70.125,1,0,-80.388,14.612,10.117,23.428,1.200,degraded,2
multi_disconnect_fast,8.2500,2,4,5.834,1,0,-51.230,43.770,0.500,9.283,14.658,healthy,2
multi_disconnect_fast,8.2500,3,4,66.129,0,0,-95.000,0.000,70.000,22.548,1.200,disconnected,2
multi_disconnect_fast,8.5000,0,1,136.000,0,0,-95.000,0.000,70.000,37.920,1.200,disconnected,2
multi_disconnect_fast,8.5000,0,2,78.020,1,0,-81.671,13.329,12.866,25.164,1.200,degraded,2
multi_disconnect_fast,8.5000,0,3,129.747,0,0,-95.000,0.000,70.000,36.544,1.200,disconnected,2
multi_disconnect_fast,8.5000,0,4,76.618,1,0,-81.433,13.567,12.356,24.856,1.200,degraded,2
multi_disconnect_fast,8.5000,1,2,78.020,1,0,-81.732,13.268,12.996,25.164,1.200,degraded,2
multi_disconnect_fast,8.5000,1,3,129.747,0,0,-95.000,0.000,70.000,36.544,1.200,disconnected,2
multi_disconnect_fast,8.5000,1,4,83.823,0,0,-95.000,0.000,70.000,26.441,1.200,disconnected,2
multi_disconnect_fast,8.5000,2,3,72.250,1,0,-80.589,14.411,10.547,23.895,1.200,degraded,2
multi_disconnect_fast,8.5000,2,4,6.010,1,0,-51.561,43.439,0.500,9.322,14.618,healthy,2
multi_disconnect_fast,8.5000,3,4,68.133,1,0,-79.966,15.034,9.213,22.989,1.200,degraded,2
multi_disconnect_fast,8.7500,0,1,140.000,0,0,-95.000,0.000,70.000,38.800,1.200,disconnected,2
multi_disconnect_fast,8.7500,0,2,80.314,0,0,-95.000,0.000,70.000,25.669,1.200,disconnected,2
multi_disconnect_fast,8.7500,0,3,133.563,0,0,-95.000,0.000,70.000,37.384,1.200,disconnected,2
multi_disconnect_fast,8.7500,0,4,78.871,0,0,-95.000,0.000,70.000,25.352,1.200,disconnected,2
multi_disconnect_fast,8.7500,1,2,80.314,0,0,-95.000,0.000,70.000,25.669,1.200,disconnected,2
multi_disconnect_fast,8.7500,1,3,133.563,0,0,-95.000,0.000,70.000,37.384,1.200,disconnected,2
multi_disconnect_fast,8.7500,1,4,86.288,0,0,-95.000,0.000,70.000,26.983,1.200,disconnected,2
multi_disconnect_fast,8.7500,2,3,74.375,0,0,-95.000,0.000,70.000,24.363,1.200,disconnected,2
multi_disconnect_fast,8.7500,2,4,6.187,0,0,-95.000,0.000,70.000,9.361,14.577,disconnected,2
multi_disconnect_fast,8.7500,3,4,70.137,0,0,-95.000,0.000,70.000,23.430,1.200,disconnected,2
multi_disconnect_fast,9.0000,0,1,144.000,0,0,-95.000,0.000,70.000,39.680,1.200,disconnected,2
multi_disconnect_fast,9.0000,0,2,82.609,0,0,-95.000,0.000,70.000,26.174,1.200,disconnected,2
multi_disconnect_fast,9.0000,0,3,137.379,0,0,-95.000,0.000,70.000,38.223,1.200,disconnected,2
multi_disconnect_fast,9.0000,0,4,81.125,0,0,-95.000,0.000,70.000,25.847,1.200,disconnected,2
multi_disconnect_fast,9.0000,1,2,82.609,0,0,-95.000,0.000,70.000,26.174,1.200,disconnected,2
multi_disconnect_fast,9.0000,1,3,137.379,0,0,-95.000,0.000,70.000,38.223,1.200,disconnected,2
multi_disconnect_fast,9.0000,1,4,88.754,0,0,-95.000,0.000,70.000,27.526,1.200,disconnected,2
multi_disconnect_fast,9.0000,2,3,76.500,0,0,-95.000,0.000,70.000,24.830,1.200,disconnected,2
multi_disconnect_fast,9.0000,2,4,6.364,0,0,-95.000,0.000,70.000,9.400,14.536,disconnected,2
multi_disconnect_fast,9.0000,3,4,72.140,0,0,-95.000,0.000,70.000,23.871,1.200,disconnected,2
multi_disconnect_fast,9.2500,0,1,148.000,0,0,-95.000,0.000,70.000,40.560,1.200,disconnected,2
multi_disconnect_fast,9.2500,0,2,84.904,0,0,-95.000,0.000,70.000,26.679,1.200,disconnected,2
multi_disconnect_fast,9.2500,0,3,141.195,0,0,-95.000,0.000,70.000,39.063,1.200,disconnected,2
multi_disconnect_fast,9.2500,0,4,83.378,0,0,-95.000,0.000,70.000,26.343,1.200,disconnected,2
multi_disconnect_fast,9.2500,1,2,84.904,0,0,-95.000,0.000,70.000,26.679,1.200,disconnected,2
multi_disconnect_fast,9.2500,1,3,141.195,0,0,-95.000,0.000,70.000,39.063,1.200,disconnected,2
multi_disconnect_fast,9.2500,1,4,91.219,0,0,-95.000,0.000,70.000,28.068,1.200,disconnected,2
multi_disconnect_fast,9.2500,2,3,78.625,0,0,-95.000,0.000,70.000,25.298,1.200,disconnected,2
multi_disconnect_fast,9.2500,2,4,6.541,0,0,-95.000,0.000,70.000,9.439,14.496,disconnected,2
multi_disconnect_fast,9.2500,3,4,74.144,0,0,-95.000,0.000,70.000,24.312,1.200,disconnected,2
multi_disconnect_fast,9.5000,0,1,152.000,0,0,-95.000,0.000,70.000,41.440,1.200,disconnected,2
multi_disconnect_fast,9.5000,0,2,87.198,0,0,-95.000,0.000,70.000,27.184,1.200,disconnected,2
multi_disconnect_fast,9.5000,0,3,145.011,0,0,-95.000,0.000,70.000,39.902,1.200,disconnected,2
multi_disconnect_fast,9.5000,0,4,85.632,0,0,-95.000,0.000,70.000,26.839,1.200,disconnected,2
multi_disconnect_fast,9.5000,1,2,87.198,0,0,-95.000,0.000,70.000,27.184,1.200,disconnected,2
multi_disconnect_fast,9.5000,1,3,145.011,0,0,-95.000,0.000,70.000,39.902,1.200,disconnected,2
multi_disconnect_fast,9.5000,1,4,93.685,0,0,-95.000,0.000,70.000,28.611,1.200,disconnected,2
multi_disconnect_fast,9.5000,2,3,80.750,0,0,-95.000,0.000,70.000,25.765,1.200,disconnected,2
multi_disconnect_fast,9.5000,2,4,6.718,0,0,-95.000,0.000,70.000,9.478,14.455,disconnected,2
multi_disconnect_fast,9.5000,3,4,76.148,0,0,-95.000,0.000,70.000,24.753,1.200,disconnected,2
multi_disconnect_fast,9.7500,0,1,156.000,0,0,-95.000,0.000,70.000,42.320,1.200,disconnected,2
multi_disconnect_fast,9.7500,0,2,89.493,0,0,-95.000,0.000,70.000,27.688,1.200,disconnected,2
multi_disconnect_fast,9.7500,0,3,148.827,0,0,-95.000,0.000,70.000,40.742,1.200,disconnected,2
multi_disconnect_fast,9.7500,0,4,87.885,0,0,-95.000,0.000,70.000,27.335,1.200,disconnected,2
multi_disconnect_fast,9.7500,1,2,89.493,0,0,-95.000,0.000,70.000,27.688,1.200,disconnected,2
multi_disconnect_fast,9.7500,1,3,148.827,0,0,-95.000,0.000,70.000,40.742,1.200,disconnected,2
multi_disconnect_fast,9.7500,1,4,96.150,0,0,-95.000,0.000,70.000,29.153,1.200,disconnected,2
multi_disconnect_fast,9.7500,2,3,82.875,0,0,-95.000,0.000,70.000,26.233,1.200,disconnected,2
multi_disconnect_fast,9.7500,2,4,6.894,0,0,-95.000,0.000,70.000,9.517,14.414,disconnected,2
multi_disconnect_fast,9.7500,3,4,78.152,0,0,-95.000,0.000,70.000,25.193,1.200,disconnected,2
multi_disconnect_fast,10.0000,0,1,160.000,0,0,-95.000,0.000,70.000,43.200,1.200,disconnected,2
multi_disconnect_fast,10.0000,0,2,91.788,0,0,-95.000,0.000,70.000,28.193,1.200,disconnected,2
multi_disconnect_fast,10.0000,0,3,152.643,0,0,-95.000,0.000,70.000,41.582,1.200,disconnected,2
multi_disconnect_fast,10.0000,0,4,90.139,0,0,-95.000,0.000,70.000,27.831,1.200,disconnected,2
multi_disconnect_fast,10.0000,1,2,91.788,0,0,-95.000,0.000,70.000,28.193,1.200,disconnected,2
multi_disconnect_fast,10.0000,1,3,152.643,0,0,-95.000,0.000,70.000,41.582,1.200,disconnected,2
multi_disconnect_fast,10.0000,1,4,98.615,0,0,-95.000,0.000,70.000,29.695,1.200,disconnected,2
multi_disconnect_fast,10.0000,2,3,85.000,0,0,-95.000,0.000,70.000,26.700,1.200,disconnected,2
multi_disconnect_fast,10.0000,2,4,7.071,0,0,-95.000,0.000,70.000,9.556,14.374,disconnected,2
multi_disconnect_fast,10.0000,3,4,80.156,0,0,-95.000,0.000,70.000,25.634,1.200,disconnected,2
multi_disconnect_fast,10.2500,0,1,164.000,0,0,-95.000,0.000,70.000,44.080,1.200,disconnected,2
multi_disconnect_fast,10.2500,0,2,94.082,0,0,-95.000,0.000,70.000,28.698,1.200,disconnected,2
multi_disconnect_fast,10.2500,0,3,156.459,0,0,-95.000,0.000,70.000,42.421,1.200,disconnected,2
multi_disconnect_fast,10.2500,0,4,92.392,0,0,-95.000,0.000,70.000,28.326,1.200,disconnected,2
multi_disconnect_fast,10.2500,1,2,94.082,0,0,-95.000,0.000,70.000,28.698,1.200,disconnected,2
multi_disconnect_fast,10.2500,1,3,156.459,0,0,-95.000,0.000,70.000,42.421,1.200,disconnected,2
multi_disconnect_fast,10.2500,1,4,101.081,0,0,-95.000,0.000,70.000,30.238,1.200,disconnected,2
multi_disconnect_fast,10.2500,2,3,87.125,0,0,-95.000,0.000,70.000,27.168,1.200,disconnected,2
multi_disconnect_fast,10.2500,2,4,7.248,0,0,-95.000,0.000,70.000,9.595,14.333,disconnected,2
multi_disconnect_fast,10.2500,3,4,82.160,0,0,-95.000,0.000,70.000,26.075,1.200,disconnected,2
multi_disconnect_fast,10.5000,0,1,168.000,0,0,-95.000,0.000,70.000,44.960,1.200,disconnected,2
multi_disconnect_fast,10.5000,0,2,96.377,0,0,-95.000,0.000,70.000,29.203,1.200,disconnected,2
multi_disconnect_fast,10.5000,0,3,160.276,0,0,-95.000,0.000,70.000,43.261,1.200,disconnected,2
multi_disconnect_fast,10.5000,0,4,94.646,0,0,-95.000,0.000,70.000,28.822,1.200,disconnected,2
multi_disconnect_fast,10.5000,1,2,96.377,0,0,-95.000,0.000,70.000,29.203,1.200,disconnected,2
multi_disconnect_fast,10.5000,1,3,160.276,0,0,-95.000,0.000,70.000,43.261,1.200,disconnected,2
multi_disconnect_fast,10.5000,1,4,103.546,0,0,-95.000,0.000,70.000,30.780,1.200,disconnected,2
multi_disconnect_fast,10.5000,2,3,89.250,0,0,-95.000,0.000,70.000,27.635,1.200,disconnected,2
multi_disconnect_fast,10.5000,2,4,7.425,1,0,-54.091,40.909,0.500,9.633,14.292,healthy,2
multi_disconnect_fast,10.5000,3,4,84.164,0,0,-95.000,0.000,70.000,26.516,1.200,disconnected,2
multi_disconnect_fast,10.7500,0,1,172.000,0,0,-95.000,0.000,70.000,45.840,1.200,disconnected,2
multi_disconnect_fast,10.7500,0,2,98.672,0,0,-95.000,0.000,70.000,29.708,1.200,disconnected,2
multi_disconnect_fast,10.7500,0,3,164.092,0,0,-95.000,0.000,70.000,44.100,1.200,disconnected,2
multi_disconnect_fast,10.7500,0,4,96.899,0,0,-95.000,0.000,70.000,29.318,1.200,disconnected,2
multi_disconnect_fast,10.7500,1,2,98.672,0,0,-95.000,0.000,70.000,29.708,1.200,disconnected,2
multi_disconnect_fast,10.7500,1,3,164.092,0,0,-95.000,0.000,70.000,44.100,1.200,disconnected,2
multi_disconnect_fast,10.7500,1,4,106.012,0,0,-95.000,0.000,70.000,31.323,1.200,disconnected,2
multi_disconnect_fast,10.7500,2,3,91.375,0,0,-95.000,0.000,70.000,28.103,1.200,disconnected,2
multi_disconnect_fast,10.7500,2,4,7.601,0,0,-95.000,0.000,70.000,9.672,14.252,disconnected,2
multi_disconnect_fast,10.7500,3,4,86.168,0,0,-95.000,0.000,70.000,26.957,1.200,disconnected,2
multi_disconnect_fast,11.0000,0,1,176.000,0,0,-95.000,0.000,70.000,46.720,1.200,disconnected,2
multi_disconnect_fast,11.0000,0,2,100.967,0,0,-95.000,0.000,70.000,30.213,1.200,disconnected,2
multi_disconnect_fast,11.0000,0,3,167.908,0,0,-95.000,0.000,70.000,44.940,1.200,disconnected,2
multi_disconnect_fast,11.0000,0,4,99.153,0,0,-95.000,0.000,70.000,29.814,1.200,disconnected,2
multi_disconnect_fast,11.0000,1,2,100.967,0,0,-95.000,0.000,70.000,30.213,1.200,disconnected,2
multi_disconnect_fast,11.0000,1,3,167.908,0,0,-95.000,0.000,70.000,44.940,1.200,disconnected,2
multi_disconnect_fast,11.0000,1,4,108.477,0,0,-95.000,0.000,70.000,31.865,1.200,disconnected,2
multi_disconnect_fast,11.0000,2,3,93.500,0,0,-95.000,0.000,70.000,28.570,1.200,disconnected,2
multi_disconnect_fast,11.0000,2,4,7.778,0,0,-95.000,0.000,70.000,9.711,14.211,disconnected,2
multi_disconnect_fast,11.0000,3,4,88.172,0,0,-95.000,0.000,70.000,27.398,1.200,disconnected,2
multi_disconnect_fast,11.2500,0,1,180.000,0,0,-95.000,0.000,70.000,47.600,1.200,disconnected,2
multi_disconnect_fast,11.2500,0,2,103.261,0,0,-95.000,0.000,70.000,30.717,1.200,disconnected,2
multi_disconnect_fast,11.2500,0,3,171.724,0,0,-95.000,0.000,70.000,45.779,1.200,disconnected,2
multi_disconnect_fast,11.2500,0,4,101.406,0,0,-95.000,0.000,70.000,30.309,1.200,disconnected,2
multi_disconnect_fast,11.2500,1,2,103.261,0,0,-95.000,0.000,70.000,30.717,1.200,disconnected,2
multi_disconnect_fast,11.2500,1,3,171.724,0,0,-95.000,0.000,70.000,45.779,1.200,disconnected,2
multi_disconnect_fast,11.2500,1,4,110.942,0,0,-95.000,0.000,70.000,32.407,1.200,disconnected,2
multi_disconnect_fast,11.2500,2,3,95.625,0,0,-95.000,0.000,70.000,29.038,1.200,disconnected,2
multi_disconnect_fast,11.2500,2,4,7.955,0,0,-95.000,0.000,70.000,9.750,14.170,disconnected,2
multi_disconnect_fast,11.2500,3,4,90.176,0,0,-95.000,0.000,70.000,27.839,1.200,disconnected,2
multi_disconnect_fast,11.5000,0,1,184.000,0,0,-95.000,0.000,70.000,48.480,1.200,disconnected,2
multi_disconnect_fast,11.5000,0,2,105.556,0,0,-95.000,0.000,70.000,31.222,1.200,disconnected,2
multi_disconnect_fast,11.5000,0,3,175.540,0,0,-95.000,0.000,70.000,46.619,1.200,disconnected,2
multi_disconnect_fast,11.5000,0,4,103.660,0,0,-95.000,0.000,70.000,30.805,1.200,disconnected,2
multi_disconnect_fast,11.5000,1,2,105.556,0,0,-95.000,0.000,70.000,31.222,1.200,disconnected,2
multi_disconnect_fast,11.5000,1,3,175.540,0,0,-95.000,0.000,70.000,46.619,1.200,disconnected,2
multi_disconnect_fast,11.5000,1,4,113.408,0,0,-95.000,0.000,70.000,32.950,1.200,disconnected,2
multi_disconnect_fast,11.5000,2,3,97.750,0,0,-95.000,0.000,70.000,29.505,1.200,disconnected,2
multi_disconnect_fast,11.5000,2,4,8.132,0,0,-95.000,0.000,70.000,9.789,14.130,disconnected,2
multi_disconnect_fast,11.5000,3,4,92.180,0,0,-95.000,0.000,70.000,28.279,1.200,disconnected,2
multi_disconnect_fast,11.7500,0,1,188.000,0,0,-95.000,0.000,70.000,49.360,1.200,disconnected,2
multi_disconnect_fast,11.7500,0,2,107.851,0,0,-95.000,0.000,70.000,31.727,1.200,disconnected,2
multi_disconnect_fast,11.7500,0,3,179.356,0,0,-95.000,0.000,70.000,47.458,1.200,disconnected,2
multi_disconnect_fast,11.7500,0,4,105.913,0,0,-95.000,0.000,70.000,31.301,1.200,disconnected,2
multi_disconnect_fast,11.7500,1,2,107.851,0,0,-95.000,0.000,70.000,31.727,1.200,disconnected,2
multi_disconnect_fast,11.7500,1,3,179.356,0,0,-95.000,0.000,70.000,47.458,1.200,disconnected,2
multi_disconnect_fast,11.7500,1,4,115.873,0,0,-95.000,0.000,70.000,33.492,1.200,disconnected,2
multi_disconnect_fast,11.7500,2,3,99.875,0,0,-95.000,0.000,70.000,29.973,1.200,disconnected,2
